id,is_iceberg
a89c9c32,0.17450377
ad8b7385,0.19939974
c16491e2,0.95271015
f8ff7fc9,1.3225239e-28
f863fa72,0.1836833
1c78ea6a,0.07929376
60164c5c,0.3271249
92a260a2,0.28274342
0164a090,0.093377054
4c70cbfa,1.1970241e-05
8e7788b9,0.6800838
9b490a7d,0.00022611022
fd21f51b,0.009057283
0ca33c28,0.010935098
71303ae1,3.0323895e-25
00e0f58b,0.084772766
06565646,0.82414925
6dc06e16,2.7187644e-11
491d748c,0.5595124
df698773,0.4008812
71fb57be,0.2630019
aa9d68fb,0.37632483
c9e3efe4,0.15441546
8b84e775,0.9850464
5d38fda1,0.9949746
ff98ebea,0.62211925
286b0003,3.137136e-08
950daf5b,1.6655226e-16
f42aa55d,0.09526163
df113670,0.00031799078
1e4a6eaf,0.8645335
07e6cfdb,0.5783398
101f8ca4,0.017308652
191e702b,0.0003284812
9a7ee937,1.915738e-05
4e6714a2,0.9839612
f6876b2b,0.016173482
496713af,0.25704044
ffb31998,0.012327582
f08ae08f,0.9926689
aeb6acb0,9.466228e-07
ab6ba011,6.300403e-24
a4e00e21,0.9914549
cd662f15,0.0740048
76f5ae5c,0.44388285
1ef75921,0.15571222
74f0a140,0.06732947
e6296f2e,0.13217396
b8405bc5,0.9620174
d3dae2cf,0.25675783
476046da,0.93401957
429bf1aa,0.0002296269
ec9d1644,0.20741102
5983dc5a,0.59960896
7357ba16,0.0004554987
3abb4b90,0.16580784
26281875,7.534572e-05
a2aeef3e,0.7367935
578648f6,0.8922583
e4208b85,6.7252518e-06
41d4f132,5.7969584e-12
753c3933,0.13217765
f6ea80cb,2.5408596e-08
6e030fe1,0.04841003
7c52f032,0.011853933
9532a83b,0.13354567
fc9d020b,0.7453497
a3aef74c,0.0003671348
e69b1437,0.9547737
ad1fa7eb,0.8417717
83c08ce8,3.9032302e-31
d73a9880,0.028363198
1f0720e2,0.22132093
9e3eba82,0.07171506
9958b690,0.9202082
979c09c0,0.0021036565
90b5c79b,0.93294287
2ec1c625,0.00015321374
ba0d029d,0.3659727
b17ea8f1,0.0343135
bb9ef990,0.47046444
42757256,0.22376332
2aefb4a5,0.36984742
45ec4f01,0.1201559
8141cbcc,4.208303e-26
0ecea03f,0.96090615
a429ee89,2.4024774e-07
dfbd015a,2.162964e-06
881ff55e,0.6882585
c011a213,0.3533842
e46ff53a,0.5171038
a96ea24e,0.63039345
ad5a9b3d,8.626389e-06
5f32f71d,0.43113485
364b255e,0.22666886
96e8a0d0,0.0016890168
a7988f7c,0.0006571412
98c1fcf2,1.7251264e-21
f319110d,0.9193715
94c86544,0.22903368
5985d00f,0.15504193
9f4c3348,0.9273265
02b94d6d,0.12292072
f240bc19,1.830377e-09
8ea27427,0.498393
5df642b2,0.8449658
53645390,0.51309085
f772b2b8,0.71771944
11195073,0.107454866
1ded661a,2.3728445e-16
e5e57e09,0.7215359
66732393,0.4187622
df04397e,0.07379466
41b28ed5,0.14662266
54ad84ac,0.00043827295
c4bb7a6b,0.39086294
84001c0b,0.41668394
1ee45ac5,6.702992e-29
a692bac1,0.6261102
1c7ab297,0.7100124
6861e701,0.28627664
7f67da88,0.32906574
d0907b43,0.82168263
95faf284,0.12141013
56f8ca7a,0.9712734
a6b173dd,0.02115333
9c155bf6,0.31318784
3b29b387,0.0
2de3e9b0,0.7552203
47a5d5ba,0.30459827
550d358d,0.058485717
b5f7418a,0.0028307438
13df7721,0.002401501
76d8137b,0.30676666
5684f9a0,8.279575e-09
f694253b,0.58093053
b0507ac4,0.73585176
7843b05a,0.29790223
b0f321ca,0.025657237
473aca2d,0.0014857948
c237aafe,0.11190158
670a3e87,0.96029997
1b8e9764,8.568384e-37
866477a0,0.88966084
7d7b8346,0.2103346
a3e80e82,0.042707026
eb199173,0.6006075
9ee763b2,6.587692e-10
5570b338,0.27232346
b4ed4143,0.32381463
d5713ee8,0.32623053
7321cc37,0.12657654
980df031,6.283159e-05
8fbf7718,0.9594676
4187cccc,0.0037829876
e04791b4,0.0667288
94aa89f9,0.29170913
1bbb5e1c,0.3328286
c75bc51f,0.77914655
8ab791be,0.3361454
01e907c9,1.3151162e-09
14b4658d,0.87880945
0debe067,0.3304428
f04f12c4,0.4621197
3a9cd9c1,0.00280118
c466dea9,0.93857896
bd174bbe,0.7785995
0b06101a,0.29221183
8b4ff6c0,1.6524273e-05
dcf6fc96,0.11712265
5667afe2,0.0013374388
22dd4cea,7.316535e-08
322a1461,0.50659454
9303895f,0.49290532
bba577f4,1.6571879e-17
54b3d053,0.6127601
7517b1d2,0.2020655
bdbc291f,3.1545234e-05
2cfa68de,0.8016379
e9ba1d90,0.6869902
037b468a,0.8411573
d5917e8d,0.8201052
e58c09ee,4.025396e-05
742f0592,0.98962355
cec40ab5,0.29522282
69a032d5,0.99978447
56e54895,0.9939039
04b4b85b,0.6735968
c4f3f493,2.3710751e-09
8492002c,0.9855323
fb5c88b0,0.044066936
34967954,0.86968553
15047c95,0.06467128
f15c2aca,0.04838258
5349e066,0.00015297532
c89447a6,0.22545654
806cb219,0.59463155
631b83e2,0.016297549
e2fb192f,0.15652412
7c5a220c,0.9469198
eb69e65b,0.936254
e7dfe99c,0.24371216
5da4d5be,0.8053795
37c01d92,0.2092359
59934611,0.2789954
bfc10313,0.0055286586
2a413437,0.15552902
8940d7d0,0.0
15f807a4,0.70645076
66ec0f68,0.9980682
c63a39c1,0.5364926
daa7cd7d,0.98110163
5d6ac086,2.185805e-19
bd388be5,1.2558882e-10
0e903cc4,0.99409485
2093be43,0.71966684
03ba8825,0.84700435
91ef2c66,0.9313272
4bf24947,0.13631696
29ae42c2,0.93385935
a66e134c,0.001387924
17341546,1.845927e-08
d7ad081c,5.111058e-27
50492347,0.00014585257
28d8a600,0.0030924976
f3c20147,0.0020602643
8f01526b,0.0011160672
a196ac29,0.56216043
74acdf08,0.0041430295
c768b8d5,0.70913553
f7ebab0b,0.011575401
6a92f05b,2.025496e-07
b0813e42,0.28914183
1459d0c2,0.8875472
1f7a8b89,0.1306555
daed0542,0.14369601
cc09949a,0.68904984
b9e0bedf,0.017650753
e481c09d,0.14607215
5c128b70,0.53241694
0860b896,0.97661924
344d25f4,2.0764026e-37
1b06655e,0.40326285
b2db8e62,0.75597167
7d9b949d,0.3255065
c4269422,0.78627133
f71a14f5,0.021276623
365eddfe,4.2009437e-06
40bd3518,0.20311281
32d337a2,0.43106517
c54da146,0.29352713
613f2911,0.5920837
3390d391,0.02090177
65d850ee,0.8644346
1c640358,0.21559659
b47560f9,0.057956845
9ca4072c,1.6474707e-05
4ec47c40,0.40945506
b1d4db47,0.5146644
b1dfa6e9,0.024319172
80aa715e,0.16699347
321c2947,0.79080737
d69f7d74,0.024921805
416cf08f,0.066590786
833fe6ea,0.25055116
05d94298,0.10192841
fbf936dc,0.40937403
091688f9,0.059458792
323ddb3b,0.35395944
486e530f,0.050183386
91c2290d,0.21041009
79c3289d,0.8812035
7328573b,0.33188045
8edd84ac,0.93655527
43b27e47,0.016605258
0f8b621e,0.9117615
e2f4e10b,0.76353455
e33edd6e,1.0971323e-06
5c712a8c,0.88409317
f09dcb7a,0.6764231
f85449f8,0.011823744
fd03f270,6.7293574e-21
2558e771,0.16026178
3fde99f4,0.98850226
49529fe6,5.9163394e-05
0e3eb3a9,1.5376294e-05
a468eac7,0.509338
de58bb57,1.6628555e-13
2a0e6277,0.05152157
e01d9ed8,0.6111039
a6ef2201,0.0002581179
0d1572d4,0.1001319
b039c3e7,0.31653035
7e57b119,0.99990106
8805153d,0.10706511
f3fa0370,0.24191874
33498a42,0.08769861
da4aaa24,0.7879498
218650a5,0.5051276
28c5065c,0.64074033
d7885c34,4.947756e-15
4a84f7cc,0.19552425
8ebf3d48,0.9708569
41473b25,0.19706535
d3bea6df,0.6049818
dd8e7a0c,0.9968207
e363ef7a,0.086018234
31b18ea2,0.06004998
191ee06d,0.44788238
be6f3de1,0.23080143
59cb3d98,0.0064667165
c1ebcc95,0.16060036
6bc02780,0.27441034
efe23505,0.22260287
ed6309e6,2.23447e-05
fd842df9,0.08076894
fa41b19a,0.22801715
47f482d2,8.6514156e-14
67213ba2,0.36491197
1812923e,0.21414989
6b8a02a9,0.87803006
9197eecd,0.24779594
3871d16e,0.047662467
ef4fcbf1,0.4585532
0088109c,0.52723646
82fc8399,0.0011129081
4857f8fc,0.013163626
dc0c7f3f,0.56205034
d906e60b,0.054575264
ab3bb2ba,0.8676487
994249f3,0.014260888
8ddec462,1.0512495e-24
4fb84944,0.4023897
aff51e4c,0.016277164
fc69fc20,0.18468273
1a710021,4.176274e-32
6f10b840,0.035716087
3d356e43,0.56590915
7112e4b8,0.0016340017
324d5acf,0.3122486
42565e2e,0.4281334
ecedf92c,0.60053974
350db7ba,0.63870627
f52f7471,0.36275667
7af42b83,0.18350658
2762f99b,0.37308517
5c6c8d68,8.923442e-09
4fdd1966,0.45930934
f933b27f,0.5422853
d946d1ad,6.8627114e-13
c476aeac,0.009906679
27863ae6,0.38552856
ff4fcec1,1.7635305e-08
9d1a306a,6.676779e-08
6749cffd,0.011076868
b0d96c3a,0.000187397
40f9f3fb,0.5380057
b53cf2b2,0.021087348
ffb33e1a,0.037656367
5e5be00b,8.218674e-06
9893ba76,0.77982575
28de815d,0.4201448
8d5ee5e0,0.99901664
f958290a,0.63125926
ed43a445,0.9522213
5c7ae324,2.128069e-05
4159a595,0.5806307
54bf79a7,0.20131007
34d2aabb,0.010584027
34dca467,0.67674667
396f94dc,0.3467223
b7c28d14,3.3245844e-09
228cb989,0.20226121
e5ce2adf,2.2766931e-10
567ba8c6,4.22663e-10
b954fe5f,0.9589907
5e8fbf7c,0.61468947
6a3fd2a1,0.85717237
c2b3e315,0.9823849
997e491f,0.029166728
b389a507,1.4794094e-05
273905de,0.55728406
a8189eb1,9.3507515e-07
5970c24b,0.2593692
a030aef4,0.00074338913
d6eb3b9b,0.45870566
5f0dcfd6,4.7125976e-08
55ac6076,0.045459837
cfd20abd,0.48248002
cf40872a,0.6470685
f3b87adf,0.24589086
846d1cf4,0.9246465
5581a147,0.22273427
1fbda448,0.96791005
8fed202d,0.99809086
2f16b551,0.002621889
c0d329f0,0.82022846
f1086cc0,1.5129722e-26
d3c596a9,0.83460665
ca1838db,0.99758667
78c59614,0.0
d26d1d27,1.9960272e-14
670c09c2,0.60254
f40fe2ce,8.5719e-18
4930a79e,0.20015344
b539c15a,0.32247764
4a73eea0,0.38473493
38d8c38c,0.72745574
7db0e794,0.9274335
ff2c2107,4.686784e-07
58813f19,3.0832715e-07
37849cb3,0.26746494
6736d143,0.13711095
c234ddc1,0.9841533
6c9e9f3d,0.14619479
55b86f15,0.079520315
fb4e6ce7,0.9108161
3e4ee688,0.9671525
4557372f,0.6372423
53ee1496,0.29026517
c8f44a9c,1.8543751e-08
f8453e51,0.68597865
c221d806,0.3438208
1917e0b8,0.03304413
4e1e286e,0.25199383
94c48c3f,0.6300795
57a31ad6,0.40286776
b1ace23a,0.69609284
5b3c7cd9,0.48494354
ea8fd8d3,0.7811405
934113d5,0.5026274
4fd8895e,0.7133174
4ecd1394,0.0017065406
993559cc,0.9782964
ce60ab37,0.8547276
f2540292,2.079835e-07
eb4678c4,0.35649472
ae39b068,0.027046591
367f96d1,0.21177271
1d247454,0.84621847
fb8b83e7,0.6722112
3da73f55,0.6991326
7c2fb236,0.9289275
5b508b76,0.22716141
03c9a6a5,0.05930093
f3c6183f,0.93407816
87bd812d,1.2255731e-05
d140ee70,0.9582521
511c4677,0.13935187
9ac2e662,0.2805856
f26c92ce,0.68861926
d713e511,0.9970809
a082d046,0.9488274
41aa5516,2.0926942e-05
04599177,0.2812998
3aa4edca,0.8066159
48058f80,0.32808435
4cb64901,0.9957091
97d85017,0.35603428
7e36e451,0.12066895
c3f4a516,0.5380593
83372bf0,0.0027132928
5c4ef9dd,0.10136932
846062d6,0.2450166
2bdeadef,0.16245395
d849aa2d,0.07053074
931a2a1f,0.4964466
9ae9218e,0.59201705
2d69ac3c,9.338009e-05
b6afa61e,0.037660867
6082ab4e,0.93487203
1cd51883,0.14070502
2fddf3a3,0.48856324
e8459824,0.049147904
b797151d,8.813949e-07
bd91dce5,0.794793
75e2bcb5,0.69586414
a376fd0a,0.79798436
6f5eb5f4,0.0043129325
8717e74b,2.1840264e-22
6b3a03ee,0.99269724
ce19816c,7.0792565e-05
e57c64c5,0.0071753263
b4ff0572,0.8910781
fa3ae2de,0.01929158
af6f3ec8,0.40000197
ad987f97,0.090519965
1c0a1348,0.05738321
b4fa54ba,0.006122917
b4d612d6,3.2050787e-17
fe13a2ed,0.019211829
9a0cc030,0.41399246
ac600f27,0.0
507f33ac,1.3202556e-13
8a379e28,0.98013985
19cac3e1,0.018652529
6adb2652,0.065760046
8bfb77e0,0.0010277033
622be6e7,0.9756658
1d16b4a7,0.0017128289
4dadf295,1.377867e-13
663cb650,0.00483039
49b5c4c5,0.56229585
8ba97042,6.4967316e-16
765c9cd4,3.5799603e-09
30c6dad6,0.9008368
53935ff1,0.9926023
d891017c,0.541288
750f79d0,0.9987295
e83fb225,0.8196848
655672b5,0.0652996
ee12c3fa,0.0007224083
1357bc30,0.92478895
f32c1c34,0.98392606
1394a22c,1.2257255e-08
bd050a4e,2.2312779e-05
bfa21223,0.6671563
a88ef63c,0.6878709
f726ad07,2.2526424e-10
b7c7ea94,0.0004543066
7fd7d4db,0.37253782
e24b0508,0.80396867
4952243f,6.4025157e-12
6415c2c4,6.785808e-22
9a5a34a0,0.24479386
d5c41406,0.00025931
3b4c481d,0.0063763857
3a432359,0.31054068
2c18c455,2.3280316e-32
c35748b6,0.04697439
3aa1c944,1.4528317e-18
0b5faf98,0.7846705
12895e72,7.881824e-16
dcf3af40,0.86554337
af83987c,1.7619115e-10
be67d4ea,0.24902883
7d247d6c,0.00014406443
218012d6,0.7670128
35fd4d4f,0.74430144
e50aea14,0.005805224
2cf3eb36,0.39588308
9e97e069,1.6022479e-10
8981bb60,9.5480553e-20
e6aa3bb1,0.8292558
841f7b98,0.5299638
2dd5583d,0.991435
31ca7cf2,0.37827373
33551f78,7.4816962e-06
ffef5f6b,0.98502517
e529b67b,0.11601141
0f047a04,0.6824441
6248644f,0.1356126
eff904a0,0.7617568
2a6f1a43,1.2350947e-22
ab2cfec9,0.23259363
ddf0092f,0.98067975
de351321,0.18997258
25ae78a0,5.065996e-23
416a4b5e,0.4972671
7be7e4cb,0.012181252
70b2cc4e,1.6135779e-16
62f23257,4.0241366e-09
becb9167,0.10264504
248be600,0.79870427
8f94de6f,8.239102e-06
8a6019d6,0.21611047
7728fb89,0.3429522
d3318f72,0.056613564
d868e6e0,0.009028375
928e4e53,0.18782309
1131590f,4.031288e-13
1fcc454f,0.82476676
b8305510,0.13120681
166c40bd,8.52071e-34
b0534140,3.789867e-07
249e4c89,5.3226315e-05
6c9e6f61,0.34314248
e3ad02c8,0.0051008463
04c2a2ec,0.5360476
549e10e5,0.30112323
d933dbee,8.141119e-15
a69496d2,0.2828566
f855188b,0.29731363
07352389,0.14382252
49240bc8,0.8286425
ff3e8ff0,0.52614135
c67f4cbb,0.52157426
f85d27ca,0.9673414
5665d192,0.96794796
3a347875,3.3882727e-14
7cff3028,0.4812764
a703c3ed,0.19386825
65721c03,0.033944726
49c8985b,0.73506474
fc8c92e6,0.9874704
093d7527,0.09461188
ae64bfb9,0.25551838
e59fc3c4,1.9108696e-11
e6f8b007,0.9295779
8d9f5bc6,0.50182253
ff5f79b3,0.23766333
4d226eeb,0.0007672608
fc8ddcc8,0.0013940334
ab05ef76,0.9982167
f29007f0,0.45770723
0b0a0510,0.96590817
b2f60f2b,0.80214053
b71252f5,0.3081131
5d390f15,0.100708455
d04f8a4b,0.39936104
184fef88,0.91543585
c93846ee,0.28525496
5817c0d5,0.5121435
63e04152,0.34201074
f4c89a58,0.41292968
d73a91e3,0.0015400946
8a3b2511,6.4832397e-12
2754ecc0,0.9995614
efa896c6,0.000944674
0743d096,0.43188682
d6d7752f,0.00018405914
e33ebe51,0.86729544
8a4402d3,0.7305575
789db6c0,0.00047791004
8a78651b,8.264701e-08
14b7e1ab,0.24267921
073fb21e,0.93350184
3e1ef5fa,0.1549173
0d8040b0,1.7949276e-15
ef949cb4,0.4983726
f1a96ff2,2.0805223e-10
be2831db,6.141605e-08
8a7dbd6c,9.815858e-06
3e0ea9fe,0.8945655
f48dce9e,0.21587595
b0ef1a0b,0.48150024
c5a15e9c,0.9996488
3b1ab71b,0.12540242
4c773370,0.0013519824
abcda93c,3.7654505e-21
ddebee3a,0.52971953
a2de72fb,0.08086458
397c2364,0.053762287
ef2e4487,0.12251186
11e41902,1.2296341e-11
ae06a226,4.61866e-13
cce0a21c,0.3049667
fdf9388b,4.2258176e-13
babc69f4,0.55563354
a18e083b,0.18292299
d0884ed4,0.25765812
87969da8,0.80848897
43d224bd,0.48319852
ec25a863,0.5850984
673044a6,0.00046560168
297be918,0.8518857
4d2b3486,0.08742109
ac057464,0.033958226
9fd950b7,0.0070186853
e8af891f,0.9725976
ccac54a3,0.5047369
558a9dae,0.21436206
4e7f6b58,0.007271737
59aad40d,0.216052
1251795e,0.24473995
cc9d36f0,0.023817033
72d21375,0.010290772
38fcb341,0.2716549
b07773ee,0.020912021
84e732ca,0.9403806
c105f30a,0.48275355
18e00302,0.11486608
dae7e4b2,1.4006025e-06
b414e643,0.9664474
44881632,9.247061e-12
74ae8370,5.3599975e-21
e23a75ff,0.6260989
5ff775a1,1.6635279e-06
9a21265c,0.95632327
be48d3b2,1.0033923e-13
97713122,0.11917886
7eb27aaa,1.8276317e-07
0337f56d,0.0
2a5b260e,0.94729936
acec835b,0.9422085
1efa162f,0.119326115
684c35fb,0.8317102
3569d95c,4.833204e-27
0cbe1e1a,0.01723373
12a769be,0.86129653
9a77fb44,0.924051
adac1bd2,0.8482875
7b51f4b1,0.29963943
8eba1f11,0.012022257
1e4babf9,0.79295576
dd418de9,0.14083812
f62b1f47,0.33975762
cc221fc1,4.0008686e-25
2fa61820,0.04910171
38939bc9,0.0
69c027d3,8.989486e-09
ed76adcd,0.97816265
47fa107b,0.5235275
9e21b926,1.1273715e-14
67a6868f,0.66017777
63f4c3cc,4.969969e-13
54ccaea8,0.6613102
5ad99e49,0.90328074
56fec1bf,0.59105617
e4fe118d,0.40237617
b5095ceb,2.2399194e-12
d160c943,0.713962
64fb3f33,0.9164149
b3f23256,0.2900775
0cae648c,0.0003874302
2824bbab,0.0005531013
1fe6a781,0.09320611
5dbdd852,0.48364693
69b6c46d,2.0981374e-09
063c3dd2,0.0034261942
351f4b0f,0.9686023
ee5b39be,3.048449e-07
c0ac9b30,1.0206419e-37
fe1b689f,0.14114118
215b9917,0.07635838
b45200b7,0.0035939813
3d506c13,0.37835
45faa3b3,4.019496e-09
f0015905,0.009228498
b6d3f5cc,0.00040107965
cad2766a,0.19420075
5b5c1221,1.6723377e-05
bb5ef2b7,0.3953858
a0b1bd6e,0.98189366
8586a805,0.25214952
27bdfa50,0.2730622
22255b47,0.3915661
90e8b2ae,0.0032390654
02b0a94c,0.52164197
d78a4e4e,1.3569811e-17
3af6c438,8.0412604e-10
1dacf731,5.474831e-29
4828fe1c,0.13169524
28c20852,0.0098826885
ed22d3a8,0.98385787
61f81f7e,0.45362136
1e57de58,2.4561078e-24
4fdffcc2,0.0009087324
46684819,0.00046473742
7e0e5c97,0.5716104
11548c2b,0.45077813
cefc3554,0.24133432
65b15f95,0.0022158623
d89f1237,9.58457e-23
9ff38cf9,0.9598316
55a99353,0.066909164
77b50b0f,6.903794e-16
11e2139d,0.73297054
4cd19702,0.6748115
b9d8b8b2,0.9821292
09ae8ed0,0.9880865
068a3d90,0.09956953
042ab7cc,0.91103077
61e9601a,7.765148e-13
66d0bc67,0.039654225
be18af31,0.66348284
3892e247,2.0363025e-06
c8781b2f,0.04481098
8f89b14f,0.59022224
ae28c9f9,0.0024374127
d5649c6b,0.99834645
4b6a817e,0.6509987
6fac35cb,0.097878486
266c0016,0.7722204
efb816c2,0.008848041
e80d1735,0.113913804
e4d334ff,0.31301212
22d154bc,0.5508221
c52964c9,0.3612082
51a5b03a,0.26068693
94855a81,0.0018796623
de89386b,0.40631616
dbf261dc,0.8729521
f5672f95,0.004751593
bbb996cb,0.31853852
dc92a5d9,3.1576036e-10
87c46021,1.5951302e-26
551e6b08,9.2065676e-08
6d3d4eda,9.728507e-19
588f3b10,0.013709068
1db7aba0,9.654406e-05
5e86e6c3,2.7562553e-06
278b67ec,0.10430509
dad2b7e2,0.9006524
7d447e63,0.71319056
1afa8d43,5.257762e-07
66cb6b64,0.004238546
70ec48df,0.21025425
b57c8aba,0.95045984
3ee9b736,0.42446825
ba1395f3,9.94758e-05
beb948ff,0.37206244
5ef45a76,0.9727225
e19b6fb4,0.092505425
66a7cd89,0.6769928
c90cabb2,5.989417e-21
54fe1309,0.00010324874
cecf2899,0.5118352
1edefe78,5.604208e-05
1415711c,0.98402315
00c2b2b2,0.015372813
90338cda,3.562475e-09
00b8fae5,2.2663791e-12
611d241f,0.9560015
5490ca95,0.27175218
f7662bd3,0.8502368
59ca110c,0.028639644
a5b964ce,0.6010311
29f1889c,0.9910253
3e52ba2f,0.8815195
a5103c16,0.01707694
301c399d,0.0135855675
ddf248a1,0.040421456
b9ecc6f9,0.62449867
a44a0b29,0.0046437383
9ed58e30,3.6022894e-13
c1b3e498,7.7185536e-11
243c9aa9,0.9921812
c632fee2,0.0825789
87f9bcfb,0.31771556
51d1864a,0.9895979
b1b58a65,0.00022265315
fdac9a58,0.59842134
5867ae34,0.94293994
34672879,0.95252156
c32d1aba,2.222826e-06
64c5ba2b,0.7200186
785aea23,0.0005685985
ae5448b7,0.94730085
65a42ea9,0.017345577
eba4a954,3.4938523e-06
c6a7380b,0.106246024
a1c71984,0.5648505
496a4947,0.14023095
9d7c2a3a,0.8645586
b2c6c95c,0.050237596
254a7083,0.12186593
08581a9a,0.03273499
d37bc2d9,0.47563863
4f97ac9f,0.84819114
a91c37b3,0.68822134
852e3149,0.2560352
1357913a,0.60063756
1d519054,0.24716559
eeaf6fe5,5.282142e-26
2f3e9bd4,0.31297207
d8f05784,0.25948712
e2fd7e63,0.99506974
cbc65185,2.5216804e-10
12309105,0.9676569
ae498683,0.25485098
5a86187c,7.714486e-12
6dfe3e46,0.9269874
2baa9ad1,9.591168e-05
5114a979,0.6210526
d5781d4a,0.4292538
c5dd215c,0.48458332
dca8093a,0.20974988
fe504b36,0.5023033
b7cd96ec,0.9753034
36afd3f5,0.56321424
dc580f22,0.79147387
2fbf70db,0.48541355
9099095f,1.3370198e-08
4b3191f6,0.00014948845
226630e5,0.30169284
54156c1b,0.48834407
68bb36ed,1.3513165e-14
db0f5d24,0.015333474
7d3b3f84,0.13406357
f47c0df8,0.6681435
27e5c948,0.9861014
a827bf47,0.090176344
fc817c59,0.99834037
bfe20d5b,1.2122703e-12
1206e99a,0.5446062
c285f365,0.30732578
08c599a3,1.3744714e-08
bf310e17,0.99878883
949409f5,0.00013720989
fc21fc4d,0.0016187727
e8c69cd0,0.00011230334
0b8d3301,4.4851455e-05
de0137ca,0.9798347
8eb4ee04,0.97366476
4d149f04,0.6462732
fe21e3e3,5.0183603e-20
07d503e8,0.95503783
caa564b7,0.53901106
4909d3b4,0.9389154
64663bea,0.9580667
c6499664,0.22596651
1f1ead87,0.24275768
33b690d3,0.27025887
6a36476d,4.3786386e-06
eec64d9a,0.0028295815
40126558,0.5453165
ab216290,0.5358459
6740aa07,0.0031464398
d5001102,0.0038288236
ddaae181,0.07913786
8b61041b,0.00023370981
34cbc969,0.009694487
8296a227,0.2997213
1ae3207f,0.9586433
14e8d0cd,0.036947787
50e432ee,0.0039839745
29091216,0.623976
bcc93a8d,0.18493125
87942f36,0.99950886
4c0c1230,0.5865283
dd5db05a,3.286281e-11
6b32f5d7,0.0065076947
5e250445,5.7215184e-11
423ae7fd,0.5095038
6dfeb375,0.0039824247
c88d4429,0.4183168
70d95183,1.0390907e-10
1c6603f2,2.6673413e-24
23743d5c,0.31678355
5a8eacd0,0.005194783
17f350cc,0.58157504
ad8536b2,0.04521832
a9abd116,0.26783317
05dabce7,0.07916492
d071a76f,0.17539942
8da5a26f,0.99619865
44cd212e,0.00026354194
bc205283,0.7337651
f43a0da8,1.4695856e-35
6a4ac670,0.016837567
16208ff4,0.36128598
3f6481b9,0.0003989637
b4704209,0.47281653
3f7741f7,0.9684095
0a8de6e9,0.6586875
9fcf7261,0.06283733
ba6294bc,1.616683e-05
8e8a0ef3,0.0011112094
92748dfa,0.44255757
afab454f,0.0069156587
38109656,0.41503358
9c9d5a89,6.893491e-05
04dea421,2.1303686e-06
89cd4f9a,0.059035897
33a2b242,0.5504508
6f197a91,0.9919626
3e3b890f,0.8848363
8e52c18e,0.9204
bdd85837,0.063450426
699b54e0,0.44082138
8bcdbee4,0.0
07c3e854,0.51249796
56f07e19,0.47131264
6df70f8f,0.8590114
f6c9634e,0.3291238
6b4947ed,0.015918106
62682096,1.09186775e-13
a098b677,0.21645221
0fc1237c,0.0
b5a8219c,0.9854316
4b713c51,0.58661383
ef1785e1,0.9449476
c72556e5,0.3523305
414f3fc9,0.99259
f5f009c4,0.6716228
52a6baa8,0.570269
078ea178,1.03634934e-10
9f77c735,0.21146524
f47d6846,0.022826642
1d6a88e7,0.51366377
1a700f12,0.99851143
9abc1a38,0.24146676
0d9bc65b,0.5256243
06c49724,0.68378365
32dcc907,0.7123745
69017d99,0.04565981
745604b6,0.29391286
58364599,2.1852737e-17
1d5eb880,0.17111579
724b476e,0.008317888
943dd84e,1.5470225e-05
0e43018b,0.57097787
76e8fdcd,0.005184859
4d49be83,0.79888237
f499c7b0,0.4929944
7639ef4e,0.74836147
3e358a01,0.286337
0e89bcf1,0.00395754
2ba1db6d,0.12987176
d68f5964,0.99090445
1f2582b0,0.64254785
e3588c75,0.30353332
debbef41,2.0060697e-17
af87ee7e,0.9154834
4b5facd5,0.80229145
f7ac7f96,0.003001541
acc3c2e5,0.9847002
ffc379be,0.5719366
83de55f1,0.30672634
4043be1a,0.34150463
0755e09a,0.4895343
27df38c6,0.10396084
e7115630,3.2403236e-10
49718027,0.011573166
3f145bd3,0.09945032
df430630,0.69193184
8f02a023,0.9230567
9282c2db,0.1855745
17cc5ef9,0.6662648
4561ccca,0.026664138
df7e7176,0.061062843
d16fc515,0.066217005
62678f53,0.009872377
c3a324a0,0.1425018
532f19c1,0.26916003
e3ddb3c9,0.007927597
eee800ea,0.9821347
6c300efc,0.8905855
6011b909,1.2680823e-06
c2800950,0.9955543
73551493,0.0046010315
d2adf1ea,0.001560092
cbc7f35a,4.792328e-08
a7ef53b0,0.47462022
15b56fa3,0.39825836
594dab00,0.00018513203
ea256822,0.3986706
99d38741,0.9121541
c450138f,5.4587363e-05
3ac61db4,0.12349701
31131491,0.006811172
a770c6f4,0.20913106
023b1617,0.9987017
b646c3a5,0.24464825
d253417b,0.6760653
a60331fb,1.4127686e-06
fad2bee0,4.541424e-23
b749efac,0.006374061
cfd32082,0.9362931
5def4154,0.47042388
58aaf0b3,0.45759094
6e9f050f,0.9249509
61ba89c0,6.4686143e-16
dd7ed23f,0.002721101
29a06e61,0.25886595
2f87d22e,0.37262577
ad3e3c04,0.953688
68e847d8,1.4830458e-12
e9c90a0b,0.043711185
a244fddb,5.377521e-05
00c783b7,2.3780584e-13
0fd3177a,0.041502506
488a4be0,0.29308498
a80ccd91,0.000113836366
655d9655,0.65859884
a28a1f08,7.394849e-06
ba9313d7,0.98374206
e0c0f828,0.55703896
531025ae,0.725929
cd56f489,0.960124
475f759d,5.85789e-12
3eecc36a,0.84434605
7ff5a6f4,0.5364139
d2577c9b,0.077350676
ebd872f6,0.020916432
